race_id,horse_id,track_waku_bias_place3_rate,track_waku_bias_runs
201601020510,2013104606,0.2222222222222222,27
201601020510,2012102116,0.2222222222222222,27
201601020510,2011102827,0.2222222222222222,27
201601020510,2012101205,0.2222222222222222,27
201601020510,2013105529,0.25,16
201601020510,2013103410,0.25,16
201601020510,2009106242,0.2222222222222222,27
201601020510,2013100612,0.15384615384615385,13
201601020510,2013106011,0.25,16
201601020510,2013103000,0.25,16
201601020510,2013104710,0.15384615384615385,13
201601020510,2010110124,0.2222222222222222,27
201601020510,2010103151,0.15384615384615385,13
201601020510,2011104421,0.2222222222222222,27
201601020510,2012110090,0.15384615384615385,13
201601020511,2014100465,0.2571428571428571,35
201601020511,2014102424,0.2,20
201601020511,2014106005,0.2,20
201601020511,2014102087,0.2,20
201601020511,2014101578,0.2571428571428571,35
201601020511,2014100537,0.11764705882352941,17
201601020511,2014106197,0.2571428571428571,35
201601020511,2014100522,0.2571428571428571,35
201601020511,2014102617,0.2571428571428571,35
201601020511,2014104022,0.2,20
201601020511,2014102897,0.2571428571428571,35
201601020511,2014105366,0.2571428571428571,35
201601020511,2014104674,0.11764705882352941,17
201601020512,2013105870,0.10526315789473684,19
201601020512,2013103324,0.23809523809523808,42
201601020512,2012103796,0.23809523809523808,42
201601020512,2012103962,0.10526315789473684,19
201601020512,2011105569,0.25,24
201601020512,2013106474,0.23809523809523808,42
201601020512,2011101773,0.23809523809523808,42
201601020512,2013106012,0.23809523809523808,42
201601020512,2011106610,0.25,24
201601020512,2011102900,0.25,24
201601020512,2011102450,0.10526315789473684,19
201601020512,2013104796,0.25,24
201601020512,2013103951,0.10526315789473684,19
201601020512,2011103554,0.23809523809523808,42
201601020512,2012100225,0.23809523809523808,42
201601020512,2011101467,0.23809523809523808,42
201604021201,2014106182,,0
201604021201,2014100210,,0
201604021201,2014103416,,0
201604021201,2014100328,,0
201604021201,2014104206,,0
201604021201,2014100712,,0
201604021201,2014100705,,0
201604021201,2014103122,,0
201604021201,2014103643,,0
201604021201,2014104486,,0
201604021201,2014101776,,0
201604021201,2014100935,,0
201604021201,2014100379,,0
201604021201,2014104776,,0
201604021201,2014105270,,0
201604021201,2014101111,,0
201604021201,2014104699,,0
201604021201,2014102940,,0
201604021202,2013102214,,0
201604021202,2013101257,,0
201604021202,2013104381,,0
201604021202,2013103229,,0
201604021202,2013102349,,0
201604021202,2013100034,,0
201604021202,2013104310,,0
201604021202,2013102389,,0
201604021202,2013105217,,0
201604021202,2013104062,,0
201604021202,2013101175,,0
201604021202,2013100683,,0
201604021202,2013102643,,0
201604021202,2013104457,,0
201604021202,2013103909,,0
201604021203,2013101497,0.25,4
201604021203,2013105434,0.0,8
201604021203,2013100215,0.0,8
201604021203,2013103637,0.25,4
201604021203,2013102133,0.0,8
201604021203,2013100654,0.25,4
201604021203,2013105395,0.0,8
201604021203,2013106366,0.0,8
201604021203,2013105863,0.25,4
201604021203,2013103333,0.6666666666666666,3
201604021203,2013104419,0.0,8
201604021203,2013103826,0.6666666666666666,3
201604021203,2013106257,0.6666666666666666,3
201604021203,2013103662,0.0,8
201604021203,2013105935,0.0,8
201604021204,2010104398,0.3333333333333333,6
201604021204,2012104082,0.0,8
201604021204,2012103216,0.0,8
201604021204,2012100996,0.0,8
201604021204,2011100771,0.25,4
201604021204,2008104899,0.3333333333333333,6
201604021204,2009106336,0.3333333333333333,6
201604021204,2012101321,0.0,8
201604021204,2011102547,0.25,4
201604021204,2013103918,0.0,8
201604021204,2010102196,0.3333333333333333,6
201604021204,2010100458,0.0,8
201604021204,2013101974,0.0,8
201604021204,2011101887,0.0,8
201604021205,2014105402,0.125,16
201604021205,2014104981,0.125,16
201604021205,2014102300,0.16666666666666666,6
201604021205,2014104956,0.3,10
201604021205,2014106041,0.3,10
201604021205,2014104102,0.125,16
201604021205,2014105056,0.125,16
201604021205,2014100546,0.3,10
201604021205,2014105340,0.125,16
201604021205,2014101747,0.16666666666666666,6
201604021205,2014104459,0.125,16
201604021205,2014104576,0.3,10
201604021206,2014105780,0.125,16
201604021206,2014104418,0.25,8
201604021206,2014100421,0.125,16
201604021206,2014101158,0.25,8
201604021206,2014104903,0.25,8
201604021206,2014103229,0.125,16
201604021206,2014101481,0.25,8
201604021206,2014103619,0.3333333333333333,6
201604021206,2014104261,0.3333333333333333,6
201604021206,2014104570,0.125,16
201604021206,2014100426,0.125,16
201604021207,2013103907,0.18181818181818182,22
201604021207,2013110128,0.21428571428571427,14
201604021207,2013101445,0.21428571428571427,14
201604021207,2013105719,0.18181818181818182,22
201604021207,2013105809,0.25,8
201604021207,2013103339,0.25,8
201604021207,2013101916,0.25,8
201604021207,2013103947,0.25,8
201604021207,2013105996,0.18181818181818182,22
201604021207,2013110028,0.18181818181818182,22
201604021207,2013104933,0.18181818181818182,22
201604021207,2013100400,0.21428571428571427,14
201604021207,2013101100,0.18181818181818182,22
201604021207,2013105572,0.18181818181818182,22
201604021207,2013106176,0.18181818181818182,22
201604021207,2013103978,0.21428571428571427,14
201604021207,2013105675,0.21428571428571427,14
201604021208,2013105998,0.16666666666666666,30
201604021208,2013101006,0.2631578947368421,19
201604021208,2013105547,0.16666666666666666,30
201604021208,2012103729,0.16666666666666666,30
201604021208,2013103966,0.2631578947368421,19
201604021208,2013101099,0.2631578947368421,19
201604021208,2012104539,0.2631578947368421,19
201604021208,2012104414,0.16666666666666666,30
201604021208,2013102003,0.16666666666666666,30
201604021208,2012104709,0.16666666666666666,12
201604021208,2011103485,0.16666666666666666,12
201604021208,2013105512,0.16666666666666666,30
201604021208,2013102064,0.16666666666666666,12
201604021208,2010100115,0.16666666666666666,30
201604021208,2011103468,0.2631578947368421,19
201604021208,2013103638,0.16666666666666666,30
201604021208,2013106459,0.2631578947368421,19
201604021208,2012101192,0.16666666666666666,12
201604021209,2012100285,0.25,8
201604021209,2012105434,0.19047619047619047,21
201604021209,2012105799,0.25,8
201604021209,2013104934,0.25,8
201604021209,2013102209,0.19047619047619047,21
201604021209,2011109010,0.19047619047619047,21
201604021209,2011103385,0.19047619047619047,21
201604021209,2012110031,0.25,12
201604021209,2013105235,0.19047619047619047,21
201604021209,2013109101,0.25,12
201604021209,2013105477,0.19047619047619047,21
201604021209,2012105787,0.19047619047619047,21
201604021209,2013101036,0.25,12
201604021209,2011105331,0.19047619047619047,21
201604021209,2013101246,0.25,12
201604021210,2013105601,0.18421052631578946,38
201604021210,2011100582,0.24,25
201604021210,2012103033,0.24,25
201604021210,2012104582,0.18421052631578946,38
201604021210,2012104128,0.125,16
201604021210,2009100706,0.18421052631578946,38
201604021210,2012102017,0.18421052631578946,38
201604021210,2012100809,0.125,16
201604021210,2013102671,0.18421052631578946,38
201604021210,2010110109,0.24,25
201604021210,2013110105,0.18421052631578946,38
201604021210,2013103812,0.18421052631578946,38
201604021210,2013100210,0.24,25
201604021211,2011103692,0.27586206896551724,29
201604021211,2012104069,0.27586206896551724,29
201604021211,2009105855,0.17777777777777778,45
201604021211,2012104084,0.1111111111111111,18
201604021211,2011104117,0.17777777777777778,45
201604021211,2009106351,0.17777777777777778,45
201604021211,2008103165,0.27586206896551724,29
201604021211,2010105964,0.17777777777777778,45
201604021211,2009105738,0.27586206896551724,29
201604021211,2010103287,0.17777777777777778,45
201604021211,2009105825,0.27586206896551724,29
201604021211,2008101384,0.17777777777777778,45
201604021211,2009104977,0.17777777777777778,45
201604021211,2010103004,0.1111111111111111,18
201604021211,2010110007,0.27586206896551724,29
201604021211,2008104798,0.1111111111111111,18
201604021211,2007104812,0.17777777777777778,45
201604021211,2009105771,0.1111111111111111,18
201604021212,2013106441,0.2857142857142857,35
201604021212,2012101355,0.16981132075471697,53
201604021212,2011101727,0.16981132075471697,53
201604021212,2012106421,0.2857142857142857,35
201604021212,2010102214,0.16981132075471697,53
201604021212,2011104420,0.16981132075471697,53
201604021212,2012100819,0.2857142857142857,35
201604021212,2012102678,0.16981132075471697,53
201604021212,2012110067,0.09090909090909091,22
201604021212,2013102061,0.16981132075471697,53
201604021212,2013104593,0.09090909090909091,22
201604021212,2012105307,0.16981132075471697,53
201604021212,2013103954,0.09090909090909091,22
201604021212,2012103069,0.09090909090909091,22
201604021212,2013102012,0.2857142857142857,35
201604021212,2013103975,0.2857142857142857,35
201604021212,2012106189,0.2857142857142857,35
201604021212,2011100036,0.16981132075471697,53
201610021201,2014104304,,0
201610021201,2014103452,,0
201610021201,2014104508,,0
201610021201,2014100443,,0
201610021201,2014102226,,0
201610021201,2014102208,,0
201610021201,2014105595,,0
201610021201,2014100798,,0
201610021201,2014106519,,0
201610021201,2014101535,,0
201610021201,2014101453,,0
201610021201,2014101563,,0
201610021201,2014102653,,0
201610021201,2014102324,,0
201610021201,2014102978,,0
201610021201,2014104788,,0
201610021201,2014102613,,0
201610021201,2014104039,,0
201610021202,2013101727,0.0,6
201610021202,2013105510,0.25,4
201610021202,2013104167,0.25,8
201610021202,2013105254,0.25,8
201610021202,2013103568,0.25,8
201610021202,2013104453,0.25,4
201610021202,2013106163,0.25,8
201610021202,2013105954,0.25,8
201610021202,2013104011,0.0,6
201610021202,2013105430,0.25,4
201610021202,2013102836,0.0,6
201610021202,2013100411,0.25,8
201610021202,2013105951,0.25,4
201610021202,2013103791,0.25,8
201610021202,2013104806,0.25,8
201610021202,2013106299,0.0,6
201610021203,2013105084,,0
201610021203,2013105664,,0
201610021203,2013103434,,0
201610021203,2013102359,,0
201610021203,2013103793,,0
201610021203,2013102364,,0
201610021203,2013110040,,0
201610021203,2013110115,,0
201610021203,2013110002,,0
201610021203,2013100328,,0
201610021203,2013100767,,0
201610021203,2013103187,,0
201610021203,2013105913,,0
201610021204,2013103349,0.1,10
201610021204,2013102906,0.1875,16
201610021204,2013106295,0.25,8
201610021204,2013103325,0.1,10
201610021204,2013101378,0.1875,16
201610021204,2013102772,0.1875,16
201610021204,2013104984,0.1,10
201610021204,2013104985,0.25,8
201610021204,2013102303,0.1875,16
201610021204,2013102734,0.1,10
201610021204,2013106024,0.1875,16
201610021204,2013100035,0.25,8
201610021204,2013103957,0.25,8
201610021204,2013102250,0.1,10
201610021204,2013104106,0.1,10
201610021204,2013106275,0.1875,16
201610021204,2013109016,0.1875,16
201610021204,2013102623,0.1875,16
201610021205,2014101109,0.16666666666666666,24
201610021205,2014110059,0.16666666666666666,24
201610021205,2014105342,0.25,12
201610021205,2014105947,0.125,16
201610021205,2014106098,0.16666666666666666,24
201610021205,2014100498,0.16666666666666666,24
201610021205,2014103546,0.25,12
201610021205,2014106079,0.16666666666666666,24
201610021205,2014103743,0.16666666666666666,24
201610021205,2014100482,0.125,16
201610021205,2014104748,0.16666666666666666,24
201610021205,2014102121,0.125,16
201610021205,2014101257,0.125,16
201610021205,2014101318,0.16666666666666666,24
201610021206,2013103773,0.1,20
201610021206,2013103160,0.1,20
201610021206,2013105749,0.1875,32
201610021206,2013104988,0.2857142857142857,14
201610021206,2013103250,0.1,20
201610021206,2013105530,0.1,20
201610021206,2013105965,0.1875,32
201610021206,2013101407,0.2857142857142857,14
201610021206,2013104641,0.1875,32
201610021206,2013105527,0.1875,32
201610021206,2013100167,0.1,20
201610021206,2013105946,0.1875,32
201610021206,2013105491,0.1875,32
201610021206,2013101802,0.1,20
201610021206,2013101395,0.2857142857142857,14
201610021206,2013105197,0.2857142857142857,14
201610021206,2013100364,0.1875,32
201610021206,2013104890,0.1875,32
201610021207,2010104888,0.14285714285714285,7
201610021207,2012104780,0.25,4
201610021207,2013104902,0.14285714285714285,7
201610021207,2013100550,0.14285714285714285,7
201610021207,2012102956,0.5,2
201610021207,2012104696,0.14285714285714285,7
201610021207,2011101354,0.14285714285714285,7
201610021207,2013102403,0.14285714285714285,7
201610021207,2012101646,0.5,2
201610021207,2011103796,0.5,2
201610021207,2012105607,0.14285714285714285,7
201610021207,2013110063,0.5,2
201610021207,2012102566,0.14285714285714285,7
201610021207,2013101202,0.25,4
201610021207,2012110042,0.25,4
201610021207,2012105298,0.25,4
201610021208,2012104724,0.175,40
201610021208,2012103286,0.2222222222222222,18
201610021208,2013100063,0.15384615384615385,26
201610021208,2012104583,0.15384615384615385,26
201610021208,2012104168,0.15384615384615385,26
201610021208,2013105756,0.175,40
201610021208,2012103929,0.15384615384615385,26
201610021208,2013100362,0.15384615384615385,26
201610021208,2011105024,0.175,40
201610021208,2013103725,0.175,40
201610021208,2013104016,0.175,40
201610021208,2013106235,0.175,40
201610021208,2011100494,0.15384615384615385,26
201610021208,2013105980,0.175,40
201610021208,2013101023,0.2222222222222222,18
201610021208,2013102478,0.175,40
201610021208,2013100538,0.2222222222222222,18
201610021208,2013106103,0.2222222222222222,18
201610021209,2013106088,0.15625,32
201610021209,2013101724,0.22727272727272727,22
201610021209,2012103986,0.15625,32
201610021209,2012104657,0.16666666666666666,48
201610021209,2013106060,0.22727272727272727,22
201610021209,2013100214,0.16666666666666666,48
201610021209,2010109118,0.16666666666666666,48
201610021209,2012104119,0.16666666666666666,48
201610021209,2012101073,0.22727272727272727,22
201610021209,2013104696,0.16666666666666666,48
201610021209,2013105353,0.16666666666666666,48
201610021209,2012103189,0.15625,32
201610021209,2011103967,0.16666666666666666,48
201610021209,2013104800,0.15625,32
201610021209,2012100162,0.16666666666666666,48
201610021209,2013103363,0.22727272727272727,22
201610021210,2013101999,0.2,15
201610021210,2012100744,0.2,15
201610021210,2012100495,0.25,8
201610021210,2011103652,0.25,8
201610021210,2010102597,0.2,15
201610021210,2011106404,0.2,15
201610021210,2010102621,0.16666666666666666,6
201610021210,2012104116,0.2,15
201610021210,2010104031,0.2,15
201610021210,2010101478,0.16666666666666666,6
201610021210,2011106067,0.16666666666666666,6
201610021210,2011100139,0.2,15
201610021210,2011104398,0.25,8
201610021210,2010100604,0.25,8
201610021210,2012104901,0.2,15
201610021210,2010104370,0.16666666666666666,6
201610021211,2014105043,0.14285714285714285,56
201610021211,2014103615,0.23076923076923078,26
201610021211,2014109161,0.23076923076923078,26
201610021211,2014102698,0.19444444444444445,36
201610021211,2014100080,0.14285714285714285,56
201610021211,2014104515,0.14285714285714285,56
201610021211,2014106523,0.14285714285714285,56
201610021211,2014104731,0.19444444444444445,36
201610021211,2014105960,0.14285714285714285,56
201610021211,2014101253,0.23076923076923078,26
201610021211,2014105801,0.14285714285714285,56
201610021211,2014102255,0.19444444444444445,36
201610021211,2014100484,0.14285714285714285,56
201610021211,2014109148,0.19444444444444445,36
201610021211,2014101668,0.14285714285714285,56
201610021212,2012101536,0.175,40
201610021212,2012103532,0.175,40
201610021212,2012104067,0.140625,64
201610021212,2011103771,0.140625,64
201610021212,2013101779,0.140625,64
201610021212,2013102687,0.140625,64
201610021212,2012101150,0.27586206896551724,29
201610021212,2013106184,0.140625,64
201610021212,2012105793,0.140625,64
201610021212,2013104970,0.27586206896551724,29
201610021212,2011104713,0.140625,64
201610021212,2012104087,0.27586206896551724,29
201610021212,2013105035,0.27586206896551724,29
201610021212,2013102924,0.140625,64
201610021212,2010110093,0.175,40
201610021212,2013102909,0.175,40
201601020601,2014100159,,0
201601020601,2014106056,,0
201601020601,2014100750,,0
201601020601,2014102133,,0
201601020601,2014100237,,0
201601020601,2014105998,,0
201601020601,2014105601,,0
